Name,sentiment_score
 gay dwarf,0.2379419207572937
addam marbrand,0.2784854918718338
aemon,-0.024817809462547302
aeron,0.12638439734776816
aerson,-0.9862100481987
ahsa,0.20149609446525574
all,0.5878092085613924
all together,-0.9565461874008179
alliser thorne,-0.13410170297873647
allister,-0.9929072856903076
alton,0.12502011272215074
amory,-0.741793155670166
anguy,-0.1136445701122284
announcer,0.0036195293068885803
archers,0.9953794479370117
archmaester,0.751865029335022
areo,0.8317468538880348
armory,0.981718122959137
arthur,0.377471424639225
arya stark,-0.2146312683478169
assassin,-0.9990820288658142
attendant,-0.0007517337799072266
axell florent,0.4055332938830058
balon greyjoy,-0.2998894046653401
banker,-0.46008075028657913
barristan selmy,0.16833952133373548
barriston,0.9994010925292969
belicho,0.00827091932296753
benjen stark,0.12919484887804303
beric dondarrion,0.003964619290444159
bianca,0.15155442271913802
black haired prostitute,0.2682381272315979
black lorren,-0.16667709747950235
black walder,-0.46362461149692535
blackfish,-0.18914358615875243
blacksmith,0.581874406337738
blonde prostitute,0.9993358254432678
bloodrider,-0.1627874502113887
bobono,0.14039494656026363
bolton bannerman,-0.9833958148956299
bolton guard,0.2086936036745707
bolton officer,-0.9817215800285339
both,-0.13922324776649475
bowen marsh,-0.999466598033905
boy,-0.27363528807957965
braavosi man,0.9906044602394104
brandon stark,-0.08100722166231103
brans voice,-0.9974961280822754
brienne,-0.10677904430273417
bronn,-0.08361482377574038
brothel keeper,-0.9908032417297363
brother,0.28603363037109375
brothers,0.004992753267288208
bryndel,0.9927143454551697
brynden,-0.18711923640601488
buer,-0.9219115972518921
buyer,0.3352880875269572
bystanders,0.9972933530807495
camello,0.20050723950068156
captain,-0.047419124841690065
cassel,-0.2993427912394206
catelyn stark,-0.16746428880775183
cersei lannister,-0.0968313461809016
child,-0.9810245335102081
child of forest,0.5668675154447556
citadel maester,-0.027115116516749065
clarenzo,0.10269186231825086
client,0.9849309921264648
cohollo,-0.14384591579437256
cold,0.9995890259742737
colen,0.996495246887207
cooper,-0.9393434524536133
craster,-0.010906088810700636
crayah,0.1432038119861058
cressen,-0.08801916667393275
crowd,0.30142858624458313
cuard,0.999074399471283
daario naharis,-0.1060937532953396
daario naharis naharis,-0.20698792934417726
daenerys targaryen,-0.13599324852000666
dagmer,0.12324377728833093
daisy,0.6811828513940176
daughter,0.9977924227714539
davos,-0.011952906339005991
deanerys targarian,0.9992364048957825
derryk,-0.08218714865771207
dickon,-0.07459527850151063
dim dalba,-0.993727445602417
dirah,-0.6032196084658304
doloroud edd,0.9885071516036987
dolorous,0.7920028567314148
dolorous edd,-0.12759464979171753
dolrous edd,-0.9970348477363586
donnel,-0.49901826679706573
doran,0.17216286165960903
doreah,0.2274773797473392
dornish lord,-0.3192137082417806
dornish prince,0.997207522392273
dothraki,-0.10851616660753886
dothraki man,-0.9554286003112793
dothraki matron,0.3869456648826599
dothraki woman,0.9988304972648621
driver,0.9978818297386169
drogo,-0.18015071153640747
drogon,0.24143943935632706
drowned priest,0.38581085205078125
dying man,-0.6447638899087906
edd,-0.13873048854428668
eddard stark,-0.09962990880012512
eddark stark,0.9218014180660248
eddision,0.9812029004096985
edmure tully,0.08380475759506226
elaria,0.08096457719802856
elder meereen slave,-0.9770757108926773
ellaria,-0.10967739359025032
ellia,0.0053088366985321045
end,0.8570641438166301
euron greyjoy,0.061653802568992874
everybody,0.9164295792579651
everyone,-0.9181903302669525
farlen,-0.9367195665836334
farmer hamlet,0.10582311045039784
father,0.9987915754318237
fennesz,0.35098525509238243
fire dwarf,-0.3235979477564494
first mate,0.00036969780921936035
frey guard,-0.9747030287981033
frey man,0.97698575258255
frey men,0.983900398015976
frey soldier,-0.5808963988508496
galbart glover,-0.9961168169975281
gared,0.4991375654935837
gatins,-0.00745697816212972
gay dwarf,0.999407172203064
gendry baratheon,-0.24604000273534066
gerard,0.3355002999305725
giant,0.969612717628479
gilly,-0.1600457686644334
girl,0.286366793513298
glover,0.4552636941274007
gold cloak,-0.21393176913261414
grand maester pycelle,0.002588400109247728
grand maester pyrcelle,-0.6429914236068726
greatjon umber,-0.09941115287634042
gregor clegane,0.07830915186140272
greizhen,-0.9974235892295837
grenn,-0.1639597675379585
grey worm,-0.1561257374183885
group,-0.9263066053390503
guard,0.06964683991212112
guard captain,0.20354127287864685
guymon,-0.9977039694786072
handmaiden,0.30087130836078096
harpy,-0.9964624047279358
harrag,-0.10706629355748494
harry,-0.2510342955589294
haylene,0.4364493563771248
head,0.560194456577301
head prostitute,0.8234433531761169
hizdahr,0.2032611072063446
hizdahr zo loraq,0.999604344367981
hodor,-0.601502449616142
hooded figure,-0.3342491686344147
hot pie,-0.18119714308429408
hugh of vale,-0.3321547706921895
hunters,0.9997220635414124
illyrio,-0.04536248628909771
illyrio mopatis,-0.5378773957490921
incest dwarf,0.7410397753119469
innkeeper,0.9997010827064514
iron dwarf,-0.6994168937206269
ironborn,-0.04762175679206848
ironborn lord,0.997207522392273
irri,0.24351384118199348
izembaro,0.002894623713059859
jacks,0.46155059337615967
jaime lannister,-0.08849284655202634
janos slynt,-0.1430458620838497
jaqen hghar,-0.12301222091181237
jaremy rykker,0.9966636300086975
jeor mormont,-0.15019685127696053
jhiqui,0.9946736097335815
joffrey lannister,-0.050911680100456116
john royce,-0.9951525330543518
jojen,0.10205994355372894
jon snow,-0.06627794892594507
jonos bracken,-0.3189498384793599
jorah mormont,0.06648490755889672
jory cassel,0.1515250523244181
karl,-0.9228684902191162
karl tanner,-0.11614734265539381
karsi,-0.5205909482070378
karstark,0.992236852645874
kevan lannister,-0.016919134294285494
kevin,0.998152494430542
khal,-0.13306370046403673
khal drogo,0.06943360200295082
khal moro,-0.1272762900307065
king joffrey,-0.24057982861995697
kings guard,-0.4996253252029419
kings landing baker,-0.3783272902170817
kings landing guard,0.8630967140197754
kings landing page,-0.9507664442062378
kings soldier,0.48213590681552887
kingsguard,-0.4566768407821655
kinvara,0.3172493427991867
knight,0.6200266101143577
knight of house bracken,0.9997291564941406
knight of house whent,0.9979689419269562
kovarro,0.21067185699939728
kraznys,-0.11566484305593702
kraznys mo nakloz,-0.502898208796978
lady anya,-0.3067127934523991
lady crane,0.06163193479828213
lady olenna,-0.6529742578665415
lady walda,-0.24320132285356522
ladyc rane,-0.9823780059814453
lancel lannister,0.13408635516424436
lannister scout,0.7781446874141693
lannister soldier,0.9952999154726664
leader,0.0023806095123291016
leaf,0.23811912536621094
lem,-0.4477442850669225
leo lefford,-0.9700004160404205
lhara,0.9901139736175537
lhazareen woman,0.18067625537514687
listeners,-0.9263066053390503
little bird,0.3109231193860372
little sam,0.9883297681808472
loboda,-0.3977489471435547
locke,0.054770572050925226
lollys,-0.33249328817640034
lollys stokeworth,0.6040382385253906
lommy,0.1889008084932963
lommy greenhands,0.16400517225265504
loras tyrell,-0.005501997105929316
lord,0.4663555274407069
lord bolton,-0.985670268535614
lord karstark,-0.14408184960484505
lord mormont,-0.34237241082721287
lord of bones,-0.7493529617786407
lord royce,-0.2125624656677246
lord varys,-0.04753646285422725
lothar,-0.1640172302722931
luwin,-0.04958896707463008
lyann,0.9996486306190491
lyanna mormont,0.2487856263623518
lyanna stark,0.3321958894913013
lysa arryn,0.0108108617050547
mace tyrell,0.11142587661743164
maester,0.10257949233055115
maester aemon,-0.054029623667399086
maester pycelle,0.2552718586391873
maester wolkan,0.06633530259132385
maggy,0.39135980010032656
maid,0.0009268422921498617
main,0.9972631335258484
male singer,-0.9539946913719177
male voice,0.8183114230632782
malko,0.23610403016209602
man,0.11070611580150334
mance,-0.07673580628452879
manderly,0.9381558299064636
manservant,0.0743739902973175
mar,0.9983760714530945
marei,0.34924670060475665
margaery tyrell,0.17083405447370223
marillion,0.07214840100361751
martha,0.4772034138441086
martyn,0.1763677511896406
marwyn,-0.14045318020017525
maryn trant,0.99921053647995
masha heddle,-0.45798007647196454
master,0.009258538484573364
master of arms,0.008792251348495483
matthos,0.43177448511123656
meera,-0.2431069615483284
meereen slave,-0.004013955593109131
melara,-0.1006894622530256
melessa,0.30496349930763245
melisandre,0.18147088328668895
member,-0.9587885141372681
men,0.5603939332067966
merchant,-0.6099869012832642
mero,0.1332983985543251
merry,0.9996864795684814
meryn,0.22592280099266454
meryn trant,-0.38795055747032164
messenger,0.7925356725851694
mhaegan,-0.9869504272937775
mhaegen,0.2500239461660385
militant,0.046931177377700806
mirri maz duur,-0.05650075607829624
missandei,0.06617539937935728
mistress,-0.9848201274871826
moles town madam,-0.982074518998464
moles town whore,-0.4981650287906329
morag,-0.4248970001935959
mord,-0.7704842620425754
mordane,0.5038334661059909
morgan,-0.20047680139541627
morgans friend,-0.9838809370994568
mosador,0.9927458167076111
mossador,0.04375882347424825
mountian,-0.9607564210891724
musician,0.8719028830528259
mycah,0.4667835533618927
myranda,0.10481514443050731
myrcella baratheon,-0.041591075333681976
ned alys,0.9994057416915894
night watch stable boy,-0.8323550820350647
nights watch,-0.9919655025005341
nights watch brother,0.99708491563797
nights watcher,0.9995543658733368
nights watchman,-0.5201112826665243
nights watchmen,-0.9984771609306335
nora,0.33294593542814255
northman,0.9914937615394592
nymeria,-0.24428264452860907
obara,0.010450694296095107
oberyn martell,-0.07719315372350562
officer,-0.9914413690567017
old man,0.27480663784912657
old nan,-0.1661040484905243
olenna tyrell,-0.16248000187929287
olly,0.1727675199508667
ollys mother,-0.994933545589447
olyvar,0.4022764370248124
orell,0.06121586940505288
osha,-0.19820922403268412
othell yarwick,-0.9958665370941162
othell yarwyck,0.21149591207504273
others at table,0.9905747771263123
owen,0.25797365605831146
owner,0.6711309949556986
petyr baelish,0.1453829340436197
pig farmer,-0.48853377997875214
podrick,-0.043595252498503656
polliver,-0.19208095073699952
populace,-0.998993436495463
portan,0.9879088997840881
prendahl,-0.4208552326474871
priest,0.5511231273412704
priestess,0.2682052453358968
prisoner,-0.5371000498533249
prostitute,-0.05049837231636047
protester,-0.9977325797080994
pyat pree,0.8587490876515707
pyatt pree,0.5994941592216492
pyattpree,0.9828439950942993
pycell,0.9932956099510193
pycelle,-0.25413988422656403
pyelle,0.885833740234375
pyp,-0.36417430080473423
pypar,-0.017445087432861328
qhorin,-0.21342861575958055
qotho,-0.4892411773855036
quaith,-0.24147056681769236
quaithe,0.9969789187113444
quent,0.9997196793556213
quick,0.9990799427032471
quorin,-0.9251432567834854
qyburn,0.07071702755414523
radzal mo eraz,0.8071651875972747
rakharo,-0.3966112151741982
ralf,-0.5270864831076728
ramsay bolton,0.12118882915366286
randyll,0.03354019671678543
ranger,-0.9694971442222595
rast,-0.37929906447728473
rattleshirt,-0.21239864826202393
ray,-0.20070782133511134
razdal,-0.5784665814467839
red priest,-0.6630626767873764
red priestess,0.9988139271736145
reginald,-0.3366707960764567
renly baratheon,-0.04019560758024454
rennick,-0.5422241806983947
rhaegar,0.9975876808166504
rhakaro,0.4376962184906006
rickard,0.3250391483306885
rickard karstark,-0.5007218141108751
rickon stark,0.10002144873142242
rider,0.005041714225496564
rikon,0.9982115626335144
riverlands lord,0.997207522392273
robb stark,-0.1486183804234648
robert baratheon,-0.16071252348059314
robett glover,-0.5903578321139018
robin arryn,-0.14579061881915942
rodrick cassel,-0.1751545241900853
rodrik,-0.34602829584708583
rodrik cassal,0.9843446612358093
rodrik cassel,0.6002894401550293
roose bolton,-0.07130234568349776
rorge,0.11939910385343763
ros,0.24317295527136004
roslin,0.9783941507339478
roz,-0.06650800659106328
ryger rivers,0.9928490519523621
saan,0.586358579141753
salladhor,-0.30118321180343627
sallador,-0.0999332004123264
sam pyp and grenn,0.6513947695493698
sam tarly,-0.048622792412480006
sammy,-0.9986621737480164
sand snakes,0.5561630725860596
sandor clegane,-0.2673972819162452
sansa stark,-0.13057005720935305
selyse baratheon,-0.015909330007877757
septa,-0.4580711007118225
septa mordane,0.10508097249727982
septa unella,-0.18736966848373413
septon,0.5329343870282173
ser alliser,0.9888862371444702
ser barristan,-0.2643688661711557
ser dontos,0.2402050495147705
ser jorah,-0.08958178049042112
ser rodrik,0.9879805445671082
ser vance,0.9987161755561829
ser vardis,-0.035101503133773804
servant,0.9329894185066223
several stark bannermen,0.9952467679977417
shadow tower brother,0.9851580858230591
shae,-0.2079431707257623
shagga,-0.9502721428871155
shireen baratheon,-0.050923986927322716
shouting,0.4480202794075012
silk king,-0.9938865900039673
sissy,0.9858533143997192
slave buyer,0.9630324840545654
slave owner,0.98863685131073
slaver,-0.9187983870506287
slaves,0.9947392741839091
smalljon,-0.11565050296485424
soldier,0.4083652906692945
sparrow,0.038852826534927665
spice,0.9194010496139526
spice king,-0.11284395149259856
squire,0.9831106066703796
stable boy,0.9989449183146158
stannis baratheon,-0.053619875295742137
stark bannermen,0.7887082099914551
stark guard,0.7187161644299825
steelshanks walton,0.14486212389809744
stevron frey,0.5376919507980347
steward,-0.02098103364308675
steward of house stark,-0.9807824492454529
storyteller,0.9959115087985992
street urchin,0.8076951205730438
strong,0.9990799427032471
styr,0.05412163957953453
survivor,-0.8350245356559753
syrio forel,-0.1976840247710546
tailor,0.9996698498725891
talisa,-0.1768104275770947
talla,-0.45522499084472656
tanner,-0.45094210902849835
tansy,-0.3332603971163432
teela,-0.018361717462539673
tell me something,0.15949967503547668
thenn warg,0.990298867225647
theon greyjoy,-0.08513717549411874
thin man,0.323228120803833
thoros,-0.10846617905532613
threeeyed raven,0.38855305314064026
tickler,-0.4432295560836792
timett,-0.976969838142395
title,0.9788368940353394
tobho mott,-0.1531117081642151
together,-0.9642517566680908
tomard,0.9992589950561523
tommen lannister,-0.017943680532707656
tormund,-0.23175565552229832
torturer,-0.10942374997668797
tribesmen of vale,-0.9949219822883606
trystane,0.3536236309088193
tycho,0.3306303892065497
tyene,-0.22158014157722736
tyrion lannister,-0.08295251132751053
tywin lannister,-0.11589866415096393
umber,-0.33571253220240277
unidentified nights watchers,0.9996638894081116
unsullied,-0.16674925088882447
unsullied captain,0.5483466982841492
vala,-0.33212314049402875
vale knight,-0.05722486972808838
vale lord,0.997207522392273
vardis egen,-0.18835318088531494
vicky,-0.48973745107650757
violet,0.06868037581443787
viserys targaryen,-0.2726431893450873
voice,0.9986962080001831
voices outside,0.9997129440307617
waif,-0.48097882322643115
waitress,-0.928725928068161
walda,0.5997114300727844
walder frey,-0.052982450621884045
warg,-0.9758305549621582
watchman,0.9994351267814636
waymar royce,-0.9074584543704987
white rat,0.9963521957397461
whore,0.2561493143439293
wife,0.006333649158477783
wildling,-0.16169976194699606
wildling elder,0.9859697222709656
will,0.3900455577032907
willem,-0.9617599248886108
wine merchant,0.34823656624013727
winterfell shepherd,-0.5889168620109558
wolf dwarf,0.9977733254432678
wolkan,0.3257388449632205
woman,0.1388823539018631
women,0.9953883687655131
wounded soldier,-0.4225299188068935
wun wun,-0.7738239467144012
xaro,0.16348443783464886
yara greyjoy,-0.007232741133807456
yarwick,0.0013148188591003418
yarwyck,-0.9822572469711304
yezzan,-0.41489486183438984
ygritte,-0.19513756786173547
yohn,0.0879853708403451
yohn royce,0.08631797573145698
yoren,-0.3330484116688753
young benjen,0.2773798629641533
young hodor,-0.4669172614812851
young lyanna,-0.3063325683275859
young man,0.0035800933837890625
young ned,0.6554878453413645
young rodrik,0.9927647113800049
